NR;Geschlecht;Alter;Nielsen;Bundesland;Arbeitsstatus;Kinder im Haushalt (<18);Familienstand;Haushaltsgröße;Haushaltsnettoeinkommen;Höchster Bildungsabschluss;Stadt;Urban (>100k Einw.);PLZ;Land;Platform;Beantwortungsdauer in Sek.;Beantwortungszeit;1. <p>Würdest du sagen, dass du generell glücklich bist?</p> (in ?);2. <p>Haben sich deine seelischen Belastungen in den letzten Jahren (z.B. durch Corona, Quarantäne und Isolation) eher verschlimmert oder verbessert?</p> (in ?);3. <p>Redest du mit anderen über deine seelischen Belastungen?</p>;"4. <p>Wie sehr stimmst du der folgenden Aussage zu: ""Reden hilft dabei, seelische Belastungen zu reduzieren""?</p> (in ?)";5. <p>Kannst du dir vorstellen, Hilfsangebote für seelische Belastungen (Therapie, Beratung) wahrzunehmen?</p>;6. <p>Welche Hilfsangebote für seelische Belastungen hast du bereits in Anspruch genommen?</p>:Therapie;6. <p>Welche Hilfsangebote für seelische Belastungen hast du bereits in Anspruch genommen?</p>:Coaching;6. <p>Welche Hilfsangebote für seelische Belastungen hast du bereits in Anspruch genommen?</p>:Beratung (z.B. psychologische Hilfe);6. <p>Welche Hilfsangebote für seelische Belastungen hast du bereits in Anspruch genommen?</p>:Telefonische Beratung (z.B. Telefonseelsorge, Nummer gegen Kummer);6. <p>Welche Hilfsangebote für seelische Belastungen hast du bereits in Anspruch genommen?</p>:Online-Beratung;6. <p>Welche Hilfsangebote für seelische Belastungen hast du bereits in Anspruch genommen?</p>:Krisenanlaufstellen;6. <p>Welche Hilfsangebote für seelische Belastungen hast du bereits in Anspruch genommen?</p>:Selbsthilfegruppen;6. <p>Welche Hilfsangebote für seelische Belastungen hast du bereits in Anspruch genommen?</p>:Freunde und Familie;6. <p>Welche Hilfsangebote für seelische Belastungen hast du bereits in Anspruch genommen?</p>:Tagebuch;6. <p>Welche Hilfsangebote für seelische Belastungen hast du bereits in Anspruch genommen?</p>:Ärztin oder Arzt;6. <p>Welche Hilfsangebote für seelische Belastungen hast du bereits in Anspruch genommen?</p>:freetext;7. <p>Warum hast du bisher keine Hilfsangebote für seelische Belastungen (Psychotherapie, Beratungen) wahrgenommen?</p>:Ich habe mich bisher nicht getraut;7. <p>Warum hast du bisher keine Hilfsangebote für seelische Belastungen (Psychotherapie, Beratungen) wahrgenommen?</p>:Ich weiß nicht, wo ich mich informieren soll;7. <p>Warum hast du bisher keine Hilfsangebote für seelische Belastungen (Psychotherapie, Beratungen) wahrgenommen?</p>:Ich erhalte keinen Platz, der von der gesetzlichen Krankenkasse übernommen wird;7. <p>Warum hast du bisher keine Hilfsangebote für seelische Belastungen (Psychotherapie, Beratungen) wahrgenommen?</p>:Ich kann mir private Hilfsangebote nicht leisten;7. <p>Warum hast du bisher keine Hilfsangebote für seelische Belastungen (Psychotherapie, Beratungen) wahrgenommen?</p>:Ich halte meine seelischen Belastungen für nicht stark genug;7. <p>Warum hast du bisher keine Hilfsangebote für seelische Belastungen (Psychotherapie, Beratungen) wahrgenommen?</p>:freetext;8. <p>Wie leicht fällt es dir, über deine eigene seelische Belastung mit anderen zu sprechen?</p> (in ?);9. <p>Inwiefern stimmst du den folgenden Aussage zu: </p>:“Meine Eltern oder Sorgeberechtigten haben in meiner Kindheit/Jugend mit mir über seelische Belastungen gesprochen”?;9. <p>Inwiefern stimmst du den folgenden Aussage zu: </p>:“Meine Freunde und Freundinnen haben in meiner Kindheit/Jugend mit mir über seelische Belastungen gesprochen”?;9. <p>Inwiefern stimmst du den folgenden Aussage zu: </p>:“Ich würde mir wünschen, dass in meiner Familie offener mit seelischen Belastungen umgegangen wird.”;9. <p>Inwiefern stimmst du den folgenden Aussage zu: </p>:“Ich würde mir wünschen, dass in meiner Partnerschaft offener mit seelischen Belastungen umgegangen wird.”;9. <p>Inwiefern stimmst du den folgenden Aussage zu: </p>:“Ich würde mir wünschen, dass in der Gesellschaft offener mit seelischen Belastungen umgegangen wird.”;10. Immer mehr Menschen nutzen Online-Banking. Dies ist eine Kontrollfrage. Bitte wählen Sie die zweite Antwort.;11. <p>Könntest du dir vorstellen, ein Mental Health Angebot (Hilfe für seelische Belastung) im Internet zu nutzen?</p> (in ?);12. <p>Wem hast du oder würdest du es kommunizieren, wenn du ein Hilfsangebot für seelische Belastungen, wie eine Psychotherapie, wahrnehmen würdest?</p>:Niemanden;12. <p>Wem hast du oder würdest du es kommunizieren, wenn du ein Hilfsangebot für seelische Belastungen, wie eine Psychotherapie, wahrnehmen würdest?</p>:Nur meinen engsten Vertrauten, z.B. Partner/Partnerin;12. <p>Wem hast du oder würdest du es kommunizieren, wenn du ein Hilfsangebot für seelische Belastungen, wie eine Psychotherapie, wahrnehmen würdest?</p>:Meinem engeren Umfeld (Familie, Freunde);12. <p>Wem hast du oder würdest du es kommunizieren, wenn du ein Hilfsangebot für seelische Belastungen, wie eine Psychotherapie, wahrnehmen würdest?</p>:Meinem beruflichen Umfeld (Vorgesetzte, Kollegen/Kolleginnen);12. <p>Wem hast du oder würdest du es kommunizieren, wenn du ein Hilfsangebot für seelische Belastungen, wie eine Psychotherapie, wahrnehmen würdest?</p>:Ich würde es reaktiv erzählen, wenn mich jemand fragt oder es sich ergibt;12. <p>Wem hast du oder würdest du es kommunizieren, wenn du ein Hilfsangebot für seelische Belastungen, wie eine Psychotherapie, wahrnehmen würdest?</p>:Ich würde es aktiv kommunizieren, damit Menschen in meinem Umfeld Bescheid wissen;12. <p>Wem hast du oder würdest du es kommunizieren, wenn du ein Hilfsangebot für seelische Belastungen, wie eine Psychotherapie, wahrnehmen würdest?</p>:Ich würde es öffentlich machen (z.B. soziale Medien), um anderen ein Vorbild zu sein;12. <p>Wem hast du oder würdest du es kommunizieren, wenn du ein Hilfsangebot für seelische Belastungen, wie eine Psychotherapie, wahrnehmen würdest?</p>:freetext;13. <p>Wie würdest du es bewerten, wenn dir eine Person erzählt, dass sie ein Hilfsangebot für seelische Belastung in Anspruch nimmt?</p> (in ?);14. <p>Was wäre für dich negativ daran?</p>:Ich möchte es nicht wissen/ es interessiert mich nicht;14. <p>Was wäre für dich negativ daran?</p>:Ich würde die Person anders wahrnehmen als zuvor;14. <p>Was wäre für dich negativ daran?</p>:Ich würde es als unangenehm empfinden;14. <p>Was wäre für dich negativ daran?</p>:Die Person zeigt damit Schwäche;14. <p>Was wäre für dich negativ daran?</p>:freetext;15. <p>Was wäre für dich positiv daran?</p>:Dass die Person sich ihren Gefühlen/Ängsten stellt;15. <p>Was wäre für dich positiv daran?</p>:Dass die Person wahrscheinlich reflektierter dadurch ist;15. <p>Was wäre für dich positiv daran?</p>:Dass die Person mutig ist, öffentlich darüber zu sprechen;15. <p>Was wäre für dich positiv daran?</p>:Dass die Person sich aktiv Hilfe sucht;15. <p>Was wäre für dich positiv daran?</p>:Die Person zeigt damit Stärke;15. <p>Was wäre für dich positiv daran?</p>:freetext;16. <p>Wie fühlst du dich dabei, anderen Menschen von dem Hilfsangebot, z.B. Psychotherapie oder deinen Therapieplänen, zu erzählen?</p>:Ich bin stolz darauf;16. <p>Wie fühlst du dich dabei, anderen Menschen von dem Hilfsangebot, z.B. Psychotherapie oder deinen Therapieplänen, zu erzählen?</p>:Ich schäme mich dafür;16. <p>Wie fühlst du dich dabei, anderen Menschen von dem Hilfsangebot, z.B. Psychotherapie oder deinen Therapieplänen, zu erzählen?</p>:Ich bin unsicher, wie anderen Menschen darauf reagieren;16. <p>Wie fühlst du dich dabei, anderen Menschen von dem Hilfsangebot, z.B. Psychotherapie oder deinen Therapieplänen, zu erzählen?</p>:freetext;"17. <p>Dies ist eine Kontrollfrage. Bitte gib ""Sonnenblume"" ein</p>"
565;f;53;1;Niedersachsen;Erwerbstätig (Angestellt / Selbstständig);Keine Kinder (<18) im Haushalt;Verheiratet / in eingetragener Partnerschaft;2 Personen;Einkommen Kategorie 4;Postsekundäre nicht-tertiäre Ausbildung;Liebenburg;0;38704;DEU;Android;164;2023-09-29 14:34:31;4;2;Ja, aber nur selten;6;Ja, aber nehme noch keine in Anspruch;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;2;5;5;6;Fast immer;3;0;1;0;0;0;0;0;0;6;-;-;-;-;-;1;0;0;1;0;0;0;0;1;0;Sonnenblume
566;m;56;2;Nordrhein-Westfalen;In Rente;Keine Kinder (<18) im Haushalt;Ledig / Single;1 Person;Einkommen Kategorie 1 (niedrigste);Postsekundäre nicht-tertiäre Ausbildung;Oberhausen;1;46149;DEU;iOS;217;2023-09-29 15:24:24;3;2;Ja, aber nur selten;6;Ja, aber nehme noch keine in Anspruch;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6;1;1;6;6;6;Fast immer;4;0;1;1;0;0;0;0;0;6;-;-;-;-;-;1;1;1;1;1;0;0;1;1;0;Sonnenblume
567;f;55;2;Nordrhein-Westfalen;Erwerbstätig (Angestellt / Selbstständig);Keine Kinder (<18) im Haushalt;Verheiratet / in eingetragener Partnerschaft;2 Personen;Einkommen Kategorie 2;Höhere Sekundarstufe;Recklinghausen;1;45663;DEU;Android;117;2023-09-29 15:06:55;2;3;Ja, aber nur selten;5;Nein, kann ich mir nicht vorstellen;-;-;-;-;-;-;-;-;-;-;-;0;0;0;0;1;0;4;3;3;5;6;5;Fast immer;1;-;-;-;-;-;-;-;-;5;-;-;-;-;-;1;1;1;1;1;0;-;-;-;-;Sonnenblume
568;f;27;2;Nordrhein-Westfalen;Erwerbstätig (Angestellt / Selbstständig);Min. ein Kind (<18) im Haushalt;In fester Partnerschaft;2 Personen;Einkommen Kategorie 1 (niedrigste);Grundschulbildung;Luedenscheid;0;58507;DEU;Android;102;2023-09-29 14:45:01;4;5;Ja, oft;5;Ja, aber nehme noch keine in Anspruch;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;4;4;3;5;4;Fast immer;3;0;0;0;1;0;0;0;0;5;-;-;-;-;-;0;1;1;0;0;0;1;1;0;0;sonnenblume
569;f;38;1;Niedersachsen;Erwerbstätig (Angestellt / Selbstständig);Keine Kinder (<18) im Haushalt;Verheiratet / in eingetragener Partnerschaft;2 Personen;Einkommen Kategorie 1 (niedrigste);Untere Sekundarstufe;Holtland;0;26835;DEU;Android;292;2023-09-29 14:47:15;3;5;Ja, aber nur selten;5;Ja, aber nehme noch keine in Anspruch;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6;5;5;5;5;5;Fast immer;4;0;0;0;1;0;0;0;0;6;-;-;-;-;-;0;1;0;0;0;0;0;1;0;0;sonnenblume
570;f;19;6;Sachsen-Anhalt;Erwerbstätig (Angestellt / Selbstständig);Min. ein Kind (<18) im Haushalt;Verheiratet / in eingetragener Partnerschaft;3 Personen;Einkommen Kategorie 3;Postsekundäre nicht-tertiäre Ausbildung;Halle (Saale);1;06128;DEU;Android;243;2023-09-29 14:44:11;3;4;Ja, aber nur selten;5;Nein, kann ich mir nicht vorstellen;-;-;-;-;-;-;-;-;-;-;-;0;0;0;1;0;0;4;4;4;4;4;4;Fast immer;2;-;-;-;-;-;-;-;-;4;-;-;-;-;-;0;0;1;0;0;0;-;-;-;-;Sonnenblume
571;m;58;6;Brandenburg;Erwerbstätig (Angestellt / Selbstständig);Keine Kinder (<18) im Haushalt;Ledig / Single;4 Personen;Einkommen Kategorie 4;Höhere Sekundarstufe;Nassenheide;0;16515;DEU;Android;198;2023-09-29 15:30:14;3;2;Ja, ab und zu;5;Ja, aber nehme noch keine in Anspruch;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;2;2;5;5;5;Fast immer;2;0;0;1;0;0;0;0;0;5;-;-;-;-;-;1;0;0;0;0;0;1;0;0;0;Sonnenblume
572;f;31;5;Berlin;Erwerbstätig (Angestellt / Selbstständig);Keine Kinder (<18) im Haushalt;Ledig / Single;1 Person;Einkommen Kategorie 3;Master oder ähnlicher Abschluss;Berlin;1;13088;DEU;Android;99;2023-10-02 07:26:21;3;3;Ja, aber nur selten;5;Nein, kann ich mir nicht vorstellen;-;-;-;-;-;-;-;-;-;-;-;0;0;0;0;1;0;2;3;4;4;4;5;Fast immer;3;-;-;-;-;-;-;-;-;5;-;-;-;-;-;1;0;1;1;1;0;-;-;-;-;Sonnenblume
573;f;37;4;Bayern;Erwerbstätig (Angestellt / Selbstständig);Min. ein Kind (<18) im Haushalt;Verheiratet / in eingetragener Partnerschaft;4 Personen;Einkommen Kategorie 7;Master oder ähnlicher Abschluss;Muenchen;1;81927;DEU;Android;204;2023-09-29 15:08:45;3;4;Ja, ab und zu;6;Ja und nehme ich bereits in Anspruch/ habe es in Anspruch genommen;1;1;1;0;0;0;1;1;1;0;0;-;-;-;-;-;-;3;3;5;5;5;6;Fast immer;3;0;1;1;1;1;0;0;0;5;-;-;-;-;-;1;1;1;1;1;0;0;0;1;0;Sonnenblume
574;m;49;3a;Hessen;Erwerbstätig (Angestellt / Selbstständig);Min. ein Kind (<18) im Haushalt;Verheiratet / in eingetragener Partnerschaft;3 Personen;Einkommen Kategorie 5;Untere Sekundarstufe;Hanau;0;63450;DEU;Android;214;2023-09-29 15:41:43;3;4;Ja, aber nur selten;6;Ja, aber nehme noch keine in Anspruch;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;5;4;5;5;5;Fast immer;4;0;0;0;0;0;1;0;0;5;-;-;-;-;-;0;0;0;1;0;0;1;0;0;0;Sonnenblume
575;f;53;1;Niedersachsen;Erwerbstätig (Angestellt / Selbstständig);Keine Kinder (<18) im Haushalt;Ledig / Single;1 Person;Einkommen Kategorie 1 (niedrigste);Postsekundäre nicht-tertiäre Ausbildung;Goettingen;1;37085;DEU;iOS;113;2023-09-29 15:26:33;3;2;Ja, oft;5;Ja und nehme ich bereits in Anspruch/ habe es in Anspruch genommen;1;0;1;0;0;0;0;1;1;1;0;-;-;-;-;-;-;6;1;5;4;5;6;Fast immer;4;0;1;1;0;0;0;0;0;6;-;-;-;-;-;1;0;1;1;1;0;1;0;0;0;Sonnenblume
576;f;46;3a;Saarland;Nicht erwerbstätig / Nicht-arbeitend;Min. ein Kind (<18) im Haushalt;Verheiratet / in eingetragener Partnerschaft;3 Personen;Einkommen Kategorie 3;Postsekundäre nicht-tertiäre Ausbildung;Puettlingen;0;66346;DEU;Android;226;2023-10-04 14:14:14;4;4;Ja, ab und zu;5;Ja und nehme ich bereits in Anspruch/ habe es in Anspruch genommen;1;0;0;0;1;0;0;1;0;1;0;-;-;-;-;-;-;5;1;3;3;4;5;Fast immer;3;0;0;0;0;1;0;0;0;6;-;-;-;-;-;1;0;0;0;0;0;1;0;0;0;"""Sonnenblume """
577;m;34;2;Nordrhein-Westfalen;Erwerbstätig (Angestellt / Selbstständig);Min. ein Kind (<18) im Haushalt;Verheiratet / in eingetragener Partnerschaft;3 Personen;Einkommen Kategorie 5;Grundschulbildung;Rheine;0;48429;DEU;Android;118;2023-09-29 14:56:10;3;3;Ja, ab und zu;4;Nein, kann ich mir nicht vorstellen;-;-;-;-;-;-;-;-;-;-;-;0;1;0;1;0;0;4;3;6;4;5;6;Fast immer;3;-;-;-;-;-;-;-;-;4;-;-;-;-;-;0;1;1;0;1;0;-;-;-;-;Sonnenblume
578;m;50;7;Thueringen;Erwerbstätig (Angestellt / Selbstständig);Min. ein Kind (<18) im Haushalt;In fester Partnerschaft;Mehr als 4 Personen;Einkommen Kategorie 8 (höchste);Höhere Sekundarstufe;Koerner;0;99998;DEU;Android;86;2023-10-04 13:55:51;4;4;Ja, ab und zu;5;Ja und nehme ich bereits in Anspruch/ habe es in Anspruch genommen;1;1;1;1;1;1;1;1;1;1;0;-;-;-;-;-;-;5;6;5;5;5;6;Fast immer;4;1;1;1;1;1;1;1;0;5;-;-;-;-;-;1;1;1;1;1;0;1;1;1;0;Sonnenblume
579;m;48;7;Sachsen;Erwerbstätig (Angestellt / Selbstständig);Min. ein Kind (<18) im Haushalt;Verheiratet / in eingetragener Partnerschaft;4 Personen;Einkommen Kategorie 6;Postsekundäre nicht-tertiäre Ausbildung;Bertsdorf-Hoernitz;0;02763;DEU;Android;487;2023-10-02 07:34:58;3;4;Ja, ab und zu;6;Ja, aber nehme noch keine in Anspruch;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;6;5;6;6;6;Fast immer;4;0;1;1;0;0;0;0;0;5;-;-;-;-;-;1;1;1;1;1;0;1;0;0;0;Sonnenblume
580;m;47;2;Nordrhein-Westfalen;Erwerbstätig (Angestellt / Selbstständig);Keine Kinder (<18) im Haushalt;Ledig / Single;1 Person;Einkommen Kategorie 6;Untere Sekundarstufe;Koeln;1;51143;DEU;Android;105;2023-09-29 16:00:49;4;5;Ja, ab und zu;6;Ja, aber nehme noch keine in Anspruch;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6;6;6;6;6;6;Fast immer;4;0;0;1;0;0;0;0;0;6;-;-;-;-;-;0;0;1;0;0;0;1;0;0;0;sonnenblume
581;m;58;2;Nordrhein-Westfalen;Erwerbstätig (Angestellt / Selbstständig);Keine Kinder (<18) im Haushalt;In fester Partnerschaft;3 Personen;Einkommen Kategorie 4;Master oder ähnlicher Abschluss;Viersen;0;41749;DEU;Android;106;2023-09-29 16:03:43;3;2;Nein, nie;4;Ja, aber nehme noch keine in Anspruch;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;5;2;5;5;2;Fast immer;3;1;0;0;0;0;0;0;0;4;-;-;-;-;-;0;0;0;0;1;0;0;1;0;0;Sonnenblume
582;m;19;2;Nordrhein-Westfalen;SchülerIn / StudentIn / In der Ausbildung;Min. ein Kind (<18) im Haushalt;Ledig / Single;Mehr als 4 Personen;Einkommen Kategorie 2;Höhere Sekundarstufe;Paderborn;1;33102;DEU;iOS;59;2023-09-29 14:50:17;3;3;Ja, aber nur selten;4;Ja, aber nehme noch keine in Anspruch;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4;5;6;4;3;6;Fast immer;3;0;0;1;0;0;0;0;0;4;-;-;-;-;-;0;0;1;0;0;0;0;0;1;0;Sonnenblume
583;m;22;2;Nordrhein-Westfalen;SchülerIn / StudentIn / In der Ausbildung;Min. ein Kind (<18) im Haushalt;Ledig / Single;Mehr als 4 Personen;Einkommen Kategorie 2;Höhere Sekundarstufe;Duesseldorf;1;40470;DEU;iOS;62;2023-09-29 15:03:11;4;4;Ja, aber nur selten;5;Ja und nehme ich bereits in Anspruch/ habe es in Anspruch genommen;0;1;0;1;0;1;1;1;0;0;0;-;-;-;-;-;-;5;4;4;5;3;4;Fast immer;3;0;0;1;1;1;1;0;0;5;-;-;-;-;-;0;1;1;0;0;0;1;1;1;0;Sonnenblume
584;f;49;1;Schleswig-Holstein;In Rente;Keine Kinder (<18) im Haushalt;Ledig / Single;1 Person;Einkommen Kategorie 1 (niedrigste);Untere Sekundarstufe;Luebeck;1;23569;DEU;Android;118;2023-09-29 14:40:37;2;2;Ja, aber nur selten;5;Ja und nehme ich bereits in Anspruch/ habe es in Anspruch genommen;1;0;0;0;0;0;0;0;0;0;0;-;-;-;-;-;-;5;6;6;6;6;6;Fast immer;3;0;1;1;0;0;0;0;0;5;-;-;-;-;-;1;0;0;0;0;0;1;0;0;0;Sonnenblume
585;f;48;7;Sachsen;Erwerbstätig (Angestellt / Selbstständig);Min. ein Kind (<18) im Haushalt;Ledig / Single;2 Personen;Einkommen Kategorie 1 (niedrigste);Postsekundäre nicht-tertiäre Ausbildung;Chemnitz, Sachsen;0;09126;DEU;iOS;113;2023-09-29 14:34:28;3;4;Ja, aber nur selten;5;Nein, kann ich mir nicht vorstellen;-;-;-;-;-;-;-;-;-;-;-;1;1;0;1;0;0;2;1;1;5;6;6;Fast immer;3;-;-;-;-;-;-;-;-;5;-;-;-;-;-;0;1;1;1;0;0;-;-;-;-;Sonnenblume
586;m;30;5;Berlin;Erwerbstätig (Angestellt / Selbstständig);Keine Kinder (<18) im Haushalt;In fester Partnerschaft;2 Personen;Einkommen Kategorie 4;Höhere Sekundarstufe;Berlin;1;10827;DEU;Android;114;2023-09-29 15:20:53;3;3;Ja, ab und zu;6;Ja, aber nehme noch keine in Anspruch;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;2;4;3;3;2;Fast immer;3;0;1;0;0;0;0;0;0;6;-;-;-;-;-;1;1;1;0;0;0;0;0;1;0;Sonnenblume
587;f;21;4;Bayern;SchülerIn / StudentIn / In der Ausbildung;Min. ein Kind (<18) im Haushalt;In fester Partnerschaft;3 Personen;Einkommen Kategorie 3;Höhere Sekundarstufe;Muenchen;1;80331;DEU;Android;53;2023-09-29 14:53:01;3;4;Ja, aber nur selten;5;Ja, aber nehme noch keine in Anspruch;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;4;4;5;4;4;Fast immer;3;0;1;1;0;0;0;0;0;5;-;-;-;-;-;0;0;0;1;0;0;1;0;0;0;Sonnenblume
588;m;39;1;Hamburg;Erwerbstätig (Angestellt / Selbstständig);Min. ein Kind (<18) im Haushalt;Verheiratet / in eingetragener Partnerschaft;4 Personen;Einkommen Kategorie 8 (höchste);Master oder ähnlicher Abschluss;Hamburg;1;20095;DEU;Android;199;2023-09-29 14:50:18;2;2;Ja, aber nur selten;6;Ja, aber nehme noch keine in Anspruch;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;3;3;6;6;6;Fast immer;4;0;1;1;0;0;0;0;0;6;-;-;-;-;-;1;1;1;1;1;0;0;0;1;0;Sonnenblume
589;f;18;6;Sachsen-Anhalt;SchülerIn / StudentIn / In der Ausbildung;Min. ein Kind (<18) im Haushalt;In fester Partnerschaft;Mehr als 4 Personen;Einkommen Kategorie 7;Höhere Sekundarstufe;Halle (Saale);1;06108;DEU;iOS;113;2023-09-29 14:44:42;4;2;Ja, ab und zu;5;Ja, aber nehme noch keine in Anspruch;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;5;3;2;2;5;Fast immer;3;0;0;1;1;1;0;0;0;6;-;-;-;-;-;1;1;1;1;1;0;1;0;0;0;Sonnenblume
590;m;28;2;Nordrhein-Westfalen;Erwerbstätig (Angestellt / Selbstständig);Keine Kinder (<18) im Haushalt;Ledig / Single;1 Person;Einkommen Kategorie 3;Master oder ähnlicher Abschluss;Luenen;0;44534;DEU;Android;151;2023-10-04 14:12:43;3;1;Nein, nie;2;Nein, kann ich mir nicht vorstellen;-;-;-;-;-;-;-;-;-;-;-;0;0;0;0;1;0;2;1;1;1;1;1;Fast immer;1;-;-;-;-;-;-;-;-;4;-;-;-;-;-;0;1;0;0;0;0;-;-;-;-;Sonnenblume
591;m;38;3b;Baden-Wuerttemberg;Erwerbstätig (Angestellt / Selbstständig);Keine Kinder (<18) im Haushalt;Ledig / Single;1 Person;Einkommen Kategorie 1 (niedrigste);Untere Sekundarstufe;Geislingen an der Steige;0;73312;DEU;Android;65;2023-09-29 15:14:56;4;3;Ja, aber nur selten;4;Ja, aber nehme noch keine in Anspruch;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4;3;4;4;4;3;Fast immer;3;0;0;1;0;0;0;0;0;4;-;-;-;-;-;0;0;1;0;0;0;0;0;1;0;Sonnenblume
592;m;62;3a;Rheinland-Pfalz;Erwerbstätig (Angestellt / Selbstständig);Keine Kinder (<18) im Haushalt;Ledig / Single;1 Person;Einkommen Kategorie 5;Postsekundäre nicht-tertiäre Ausbildung;Vollmersweiler;0;76744;DEU;Android;68;2023-09-29 16:22:44;4;3;Nein, nie;1;Nein, kann ich mir nicht vorstellen;-;-;-;-;-;-;-;-;-;-;-;0;0;0;0;1;0;4;5;5;1;1;1;Fast immer;1;-;-;-;-;-;-;-;-;4;-;-;-;-;-;0;0;0;1;0;0;-;-;-;-;Sonnenblume
593;f;45;1;Schleswig-Holstein;Erwerbstätig (Angestellt / Selbstständig);Min. ein Kind (<18) im Haushalt;Ledig / Single;2 Personen;Einkommen Kategorie 2;Postsekundäre nicht-tertiäre Ausbildung;Stipsdorf;0;23795;DEU;iOS;165;2023-10-04 14:13:40;2;1;Ja, aber nur selten;5;Ja und nehme ich bereits in Anspruch/ habe es in Anspruch genommen;1;0;1;0;0;0;0;1;0;1;0;-;-;-;-;-;-;2;1;2;5;5;6;Fast immer;3;0;0;0;0;1;0;0;0;5;-;-;-;-;-;1;1;1;1;1;0;0;1;0;0;Sonnenblume
594;f;20;3b;Baden-Wuerttemberg;SchülerIn / StudentIn / In der Ausbildung;Keine Kinder (<18) im Haushalt;Ledig / Single;2 Personen;Einkommen Kategorie 1 (niedrigste);Höhere Sekundarstufe;Heidelberg;1;69115;DEU;Android;80;2023-09-29 14:50:22;4;3;Ja, aber nur selten;5;Nein, kann ich mir nicht vorstellen;-;-;-;-;-;-;-;-;-;-;-;0;0;0;0;1;0;6;5;2;1;1;4;Fast immer;1;-;-;-;-;-;-;-;-;4;-;-;-;-;-;0;0;0;1;0;0;-;-;-;-;Sonnenblume
595;f;62;6;Brandenburg;Nicht erwerbstätig / Nicht-arbeitend;Keine Kinder (<18) im Haushalt;Ledig / Single;1 Person;Einkommen Kategorie 2;Untere Sekundarstufe;Gross Behnitz;0;14641;DEU;Android;108;2023-09-29 15:25:57;3;3;Ja, aber nur selten;4;Ja, aber nehme noch keine in Anspruch;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4;3;5;5;4;5;Fast immer;3;0;1;1;0;0;0;0;0;3;0;1;0;0;0;-;-;-;-;-;-;0;0;1;0;sonnenblume
596;f;33;1;Hamburg;Nicht erwerbstätig / Nicht-arbeitend;Keine Kinder (<18) im Haushalt;Ledig / Single;1 Person;Einkommen Kategorie 1 (niedrigste);Postsekundäre nicht-tertiäre Ausbildung;Hamburg;1;21107;DEU;Android;100;2023-09-29 14:42:06;3;2;Ja, aber nur selten;3;Nein, kann ich mir nicht vorstellen;-;-;-;-;-;-;-;-;-;-;-;0;0;0;1;0;0;3;3;3;4;4;6;Fast immer;1;-;-;-;-;-;-;-;-;4;-;-;-;-;-;0;0;0;1;0;0;-;-;-;-;Sonnenblume
597;m;31;1;Schleswig-Holstein;Erwerbstätig (Angestellt / Selbstständig);Keine Kinder (<18) im Haushalt;In fester Partnerschaft;1 Person;Einkommen Kategorie 4;Master oder ähnlicher Abschluss;Bad Bramstedt;0;24576;DEU;iOS;138;2023-09-29 14:55:21;4;5;Ja, aber nur selten;5;Ja und nehme ich bereits in Anspruch/ habe es in Anspruch genommen;1;0;0;0;0;0;0;0;0;1;0;-;-;-;-;-;-;3;2;1;4;1;4;Fast immer;2;0;1;0;0;0;0;0;0;5;-;-;-;-;-;0;0;0;1;1;0;0;0;1;0;Sonnenblume
598;f;18;3a;Saarland;SchülerIn / StudentIn / In der Ausbildung;Keine Kinder (<18) im Haushalt;In fester Partnerschaft;Mehr als 4 Personen;Einkommen Kategorie 1 (niedrigste);Untere Sekundarstufe;Saarbruecken;1;66130;DEU;Android;175;2023-09-29 14:42:04;2;2;Ja, ab und zu;5;Ja und nehme ich bereits in Anspruch/ habe es in Anspruch genommen;1;0;0;0;0;0;0;0;0;0;0;-;-;-;-;-;-;4;2;3;3;1;6;Fast immer;3;0;0;0;0;1;0;0;0;6;-;-;-;-;-;1;0;0;1;0;0;0;0;1;0;Sonnenblume
